suburb_id,suburb,post,industry,count
4115,Upper Mongogarie,2470,coffee shop,0
4116,Upper Myall,2423,coffee shop,0
4117,Upper Nile,2849,coffee shop,0
4118,Upper Orara,2450,coffee shop,0
4119,Upper Pappinbarra,2446,coffee shop,0
4120,Upper Rollands Plains,2441,coffee shop,0
4121,Upper Rouchel,2336,coffee shop,0
4122,Upper Taylors Arm,2447,coffee shop,0
4123,Upper Tooloom,2475,coffee shop,0
4124,Upper Turon,2795,coffee shop,0
4125,Upper Wilsons Creek,2482,coffee shop,0
4126,Upsalls Creek,2439,coffee shop,0
4127,Uralba,2477,coffee shop,0
4128,Uralla,2358,coffee shop,4
4129,Urana,2645,coffee shop,2
4130,Urangeline,2656,coffee shop,0
4131,Urangeline East,2656,coffee shop,0
4132,Uranquinty,2652,coffee shop,1
4133,Urawilkie,2829,coffee shop,0
4134,Urbenville,2475,coffee shop,0
4135,Urila,2620,coffee shop,0
4136,Urliup,2484,coffee shop,0
4137,Urunga,2455,coffee shop,7
4138,Utungun,2447,coffee shop,0
4139,Vacy,2421,coffee shop,1
4140,Vale Of Clwydd,2790,coffee shop,0
4141,Valentine,2280,coffee shop,2
4142,Valery,2454,coffee shop,0
4143,Valla,2448,coffee shop,1
4144,Valla Beach,2448,coffee shop,2
4145,Valley Heights,2777,coffee shop,0
4146,Varroville,2566,coffee shop,0
4147,Vaucluse,2030,coffee shop,4
4148,Verges Creek,2440,coffee shop,0
4149,Verona,2550,coffee shop,0
4150,Villawood,2163,coffee shop,5
4151,Vincentia,2540,coffee shop,5
4152,Vineyard,2765,coffee shop,1
4153,Violet Hill,2423,coffee shop,0
4154,Vittoria,2799,coffee shop,0
4155,Voyager Point,2172,coffee shop,0
4156,Wadalba,2259,coffee shop,3
4157,Wadbilliga,2546,coffee shop,0
4158,Wadeville,2474,coffee shop,0
4159,Wagga Wagga,2650,coffee shop,46
4160,Wagga Wagga Bc,2650,coffee shop,0
4161,Wagga Wagga Raaf,2651,coffee shop,0
4162,Wagstaffe,2257,coffee shop,0
4163,Wahroonga,2076,coffee shop,13
4164,Waitara,2077,coffee shop,4
4165,Waitui,2443,coffee shop,0
4166,Wakefield,2278,coffee shop,0
4167,Wakeley,2176,coffee shop,1
4168,Wakool,2710,coffee shop,1
4169,Walang,2795,coffee shop,0
4170,Walbundrie,2642,coffee shop,0
4171,Walcha,2354,coffee shop,0
4172,Walcha Road,2354,coffee shop,7
4173,Waldegrave,2800,coffee shop,0
4174,Walgett,2832,coffee shop,0
4175,Walla Walla,2659,coffee shop,1
4176,Wallabadah,2343,coffee shop,0
4177,Wallabi Point,2430,coffee shop,1
4178,Wallacetown,2650,coffee shop,0
4179,Wallacia,2745,coffee shop,1
4180,Wallaga Lake,2546,coffee shop,0
4181,Wallagoot,2550,coffee shop,0
4182,Wallalong,2320,coffee shop,0
4183,Wallamore,2340,coffee shop,0
4184,Wallanbah,2422,coffee shop,0
4185,Wallangra,2360,coffee shop,0
4186,Wallanthery,2675,coffee shop,0
4187,Wallarah,2259,coffee shop,0
4188,Wallaringa,2420,coffee shop,0
4189,Wallarobba,2420,coffee shop,1
4190,Wallendbeen,2588,coffee shop,0
4191,Wallerawang,2845,coffee shop,2
4192,Walleroobie,2665,coffee shop,0
4193,Wallingat,2428,coffee shop,0
4194,Wallis Lake,2428,coffee shop,0
4195,Wallsend,2287,coffee shop,11
4196,Wallsend Dc,2287,coffee shop,0
4197,Wallsend South,2287,coffee shop,0
4198,Walmer,2820,coffee shop,0
4199,Wamban,2537,coffee shop,0
4200,Wambangalang,2830,coffee shop,0
4201,Wamberal,2260,coffee shop,7
4202,Wamboin,2620,coffee shop,0
4203,Wambool,2795,coffee shop,0
4204,Wambrook,2630,coffee shop,0
4205,Wanaaring,2840,coffee shop,0
4206,Wandandian,2540,coffee shop,0
4207,Wandella,2550,coffee shop,0
4208,Wandera,2360,coffee shop,0
4209,Wandook,2710,coffee shop,0
4210,Wandsworth,2365,coffee shop,0
4211,Wang Wauk,2423,coffee shop,0
4212,Wanganella,2710,coffee shop,0
4213,Wanganui,2482,coffee shop,0
4214,Wangi Wangi,2267,coffee shop,2
4215,Wantabadgery,2650,coffee shop,0
4216,Wantagong,2644,coffee shop,0
4217,Wantiool,2663,coffee shop,0
4218,Wapengo,2550,coffee shop,0
4219,Warabrook,2304,coffee shop,2
4220,Waratah,2298,coffee shop,4
4221,Waratah West,2298,coffee shop,0
4222,Warburn,2680,coffee shop,0
4223,Wardell,2477,coffee shop,1
4224,Wardrop Valley,2484,coffee shop,0
4225,Wards Mistake,2350,coffee shop,0
4226,Wards River,2422,coffee shop,1
4227,Wareemba,2046,coffee shop,3
4228,Warialda,2402,coffee shop,2
4229,Warialda Rail,2402,coffee shop,0
4230,Warilla,2528,coffee shop,7
4231,Warkworth,2330,coffee shop,0
4232,Warners Bay,2282,coffee shop,15
4233,Warnervale,2259,coffee shop,3
4234,Warrabah,2346,coffee shop,0
4235,Warraderry,2810,coffee shop,0
4236,Warragai Creek,2460,coffee shop,0
4237,Warragamba,2752,coffee shop,2
4238,Warragoon,2710,coffee shop,1
4239,Warrah,2339,coffee shop,0
4240,Warrah Creek,2339,coffee shop,0
4241,Warrah Ridge,2343,coffee shop,0
4242,Warral,2340,coffee shop,0
4243,Warranulla,2423,coffee shop,0
4244,Warrawee,2074,coffee shop,0
4245,Warrawidgee,2680,coffee shop,0
4246,Warrawong,2502,coffee shop,10
4247,Warrazambil Creek,2474,coffee shop,0
4248,Warregah Island,2469,coffee shop,0
4249,Warrell Creek,2447,coffee shop,0
4250,Warren,2824,coffee shop,1
4251,Warri,2622,coffee shop,0
4252,Warriewood,2102,coffee shop,19
4253,Warriewood Dc,2102,coffee shop,0
4254,Warriewood Shopping Square,2102,coffee shop,0
4255,Warrimoo,2774,coffee shop,0
4256,Warringah Mall,2100,coffee shop,0
4257,Warriwillah,2429,coffee shop,0
4258,Warroo,2871,coffee shop,0
4259,Warrumbungle,2828,coffee shop,0
4260,Warwick Farm,2170,coffee shop,4
4261,Washpool,2460,coffee shop,0
4262,Watagan,2325,coffee shop,0
4263,Watanobbi,2259,coffee shop,0
4264,Waterfall,2233,coffee shop,0
4265,Waterloo,2017,coffee shop,35
4266,Waterloo Dc,2017,coffee shop,0
4267,Watersleigh,2540,coffee shop,0
4268,Waterview,2460,coffee shop,0
4269,Waterview Heights,2460,coffee shop,0
4270,Watsons Bay,2030,coffee shop,4
4271,Watsons Creek,2355,coffee shop,0
4272,Wattamolla,2535,coffee shop,0
4273,Wattamondara,2794,coffee shop,0
4274,Wattle Flat,2795,coffee shop,1
4275,Wattle Grove,2173,coffee shop,1
4276,Wattle Ponds,2330,coffee shop,0
4277,Wattle Ridge,2575,coffee shop,0
4278,Wattle Springs,2357,coffee shop,0
4279,Watton,2795,coffee shop,0
4280,Wauchope,2446,coffee shop,10
4281,Waugorah,2711,coffee shop,0
4282,Waukivory,2422,coffee shop,0
4283,Waverley,2024,coffee shop,5
4284,Waverly,2337,coffee shop,0
4285,Waverton,2060,coffee shop,5
4286,Way Way,2447,coffee shop,0
4287,Wayo,2580,coffee shop,0
4288,Weabonga,2340,coffee shop,0
4289,Wean,2382,coffee shop,0
4290,Webbers Creek,2421,coffee shop,0
4291,Webbs Creek,2775,coffee shop,0
4292,Wedderburn,2560,coffee shop,0
4293,Wee Jasper,2582,coffee shop,1
4294,Wee Waa,2388,coffee shop,1
4295,Weedallion,2594,coffee shop,0
4296,Weemelah,2406,coffee shop,0
4297,Weetaliba,2395,coffee shop,0
4298,Weethalle,2669,coffee shop,0
4299,Weilmoringle,2839,coffee shop,0
4300,Weismantels,2415,coffee shop,0
4301,Welaregang,2642,coffee shop,0
4302,Welby,2575,coffee shop,1
4303,Wellingrove,2370,coffee shop,0
4304,Wellington,2820,coffee shop,0
4305,Wellington Vale,2371,coffee shop,0
4306,Wells Crossing,2460,coffee shop,0
4307,Wendoree Park,2250,coffee shop,0
4308,Wentworth,2648,coffee shop,0
4309,Wentworth Falls,2782,coffee shop,7
4310,Wentworth Point,2127,coffee shop,6
4311,Wentworthville,2145,coffee shop,7
4312,Werai,2577,coffee shop,0
4313,Wereboldera,2720,coffee shop,0
4314,Wermatong,2720,coffee shop,0
4315,Werombi,2570,coffee shop,0
4316,Werri Beach,2534,coffee shop,0
4317,Werrikimbe,2446,coffee shop,0
4318,Werrington,2747,coffee shop,4
4319,Werrington County,2747,coffee shop,0
4320,Werrington Downs,2747,coffee shop,0
4321,Werris Creek,2341,coffee shop,2
4322,West Albury,2640,coffee shop,1
4323,West Armidale,2350,coffee shop,0
4324,West Ballina,2478,coffee shop,2
4325,West Bathurst,2795,coffee shop,0
4326,West Bungawalbin,2471,coffee shop,0
4327,West Coraki,2471,coffee shop,0
4328,West Gosford,2250,coffee shop,9
4329,West Haven,2443,coffee shop,0
4330,West Hoxton,2171,coffee shop,0
4331,West Kempsey,2440,coffee shop,2
4332,West Nowra,2541,coffee shop,0
4333,West Pennant Hills,2125,coffee shop,6
4334,West Pymble,2073,coffee shop,3
4335,West Ryde,2114,coffee shop,15
4336,West Tamworth,2340,coffee shop,8
4337,West Wallsend,2286,coffee shop,0
4338,West Wiangaree,2474,coffee shop,0
4339,West Wollongong,2500,coffee shop,1
4340,West Wyalong,2671,coffee shop,6
4341,Westbrook,2330,coffee shop,1
4342,Westdale,2653,coffee shop,0
4343,Westgate,2048,coffee shop,0
4344,Westleigh,2120,coffee shop,1
4345,Westmead,2145,coffee shop,12
4346,Weston,2326,coffee shop,0
4347,Westwood,2729,coffee shop,0
4348,Wetherill Park,2164,coffee shop,24
4349,Wetherill Park Bc,2164,coffee shop,0
4350,Wetuppa,2734,coffee shop,0
4351,Whalan,2770,coffee shop,0
4352,Whale Beach,2107,coffee shop,1
4353,Wheeler Heights,2097,coffee shop,0
4354,Wheeny Creek,2758,coffee shop,0
4355,Wheeo,2583,coffee shop,0
4356,Wherrol Flat,2429,coffee shop,0
4357,Whian Whian,2480,coffee shop,0
4358,Whiporie,2469,coffee shop,0
4359,White Cliffs,2836,coffee shop,0
4360,White Rock,2795,coffee shop,0
4361,Whitebridge,2290,coffee shop,2
4362,Whiteman Creek,2460,coffee shop,0
4363,Whittingham,2330,coffee shop,0
4364,Whitton,2705,coffee shop,0
4365,Whoota,2428,coffee shop,0
4366,Wiagdon,2795,coffee shop,0
4367,Wiangaree,2474,coffee shop,0
4368,Wiarborough,2580,coffee shop,0
4369,Wickham,2293,coffee shop,8
4370,Widden,2328,coffee shop,0
4371,Widgelli,2680,coffee shop,0
4372,Wilberforce,2756,coffee shop,0
4373,Wilbetree,2850,coffee shop,0
4374,Wilcannia,2836,coffee shop,0
4375,Wild Cattle Creek,2453,coffee shop,0
4376,Wildes Meadow,2577,coffee shop,0
4377,Wiley Park,2195,coffee shop,1
4378,Willala,2382,coffee shop,0
4379,Willawarrin,2440,coffee shop,0
4380,Willbriggie,2680,coffee shop,3
4381,Willi Willi,2440,coffee shop,0
4382,Williamsdale,2620,coffee shop,0
4383,Williamtown,2318,coffee shop,6
4384,Willigobung,2653,coffee shop,0
4385,Willina,2423,coffee shop,0
4386,Willmot,2770,coffee shop,0
4387,Willoughby,2068,coffee shop,10
4388,Willoughby East,2068,coffee shop,0
4389,Willoughby North,2068,coffee shop,0
4390,Willow Tree,2339,coffee shop,3
4391,Willow Vale,2575,coffee shop,0
4392,Willsons Downfall,2372,coffee shop,0
4393,Willurah,2710,coffee shop,0
4394,Wilpinjong,2850,coffee shop,0
4395,Wilsons Creek,2482,coffee shop,0
4396,Wilton,2571,coffee shop,3
4397,Wimbledon,2795,coffee shop,0
4398,Wimborne,2346,coffee shop,0
4399,Winburndale,2795,coffee shop,0
4400,Windale,2306,coffee shop,0
4401,Windang,2528,coffee shop,1
4402,Windella,2320,coffee shop,0
4403,Windellama,2580,coffee shop,0
4404,Windera,2800,coffee shop,0
4405,Windermere,2321,coffee shop,0
4406,Windermere Park,2264,coffee shop,0
4407,Windeyer,2850,coffee shop,0
4408,Windowie,2720,coffee shop,0
4409,Windradyne,2795,coffee shop,1
4410,Windsor,2756,coffee shop,18
4411,Windsor Downs,2756,coffee shop,0
4412,Windy,2343,coffee shop,0
4413,Winegrove,2460,coffee shop,0
4414,Wingadee,2829,coffee shop,0
4415,Wingello,2579,coffee shop,1
4416,Wingen,2337,coffee shop,0
4417,Wingham,2429,coffee shop,7
4418,Winifred,2631,coffee shop,0
4419,Winmalee,2777,coffee shop,4
4420,Winston Hills,2153,coffee shop,4
4421,Winton,2344,coffee shop,0
4422,Wirlinga,2640,coffee shop,0
4423,Wirraba,2849,coffee shop,0
4424,Wirragulla,2420,coffee shop,0
4425,Wirrimah,2803,coffee shop,0
4426,Wirrimbi,2447,coffee shop,0
4427,Wirrinya,2871,coffee shop,0
4428,Wisemans Creek,2795,coffee shop,0
4429,Wisemans Ferry,2775,coffee shop,2
4430,Wittitrin,2440,coffee shop,0
4431,Wog Wog,2622,coffee shop,0
4432,Woko,2422,coffee shop,0
4433,Wolgan Valley,2790,coffee shop,0
4434,Wollangambe,2790,coffee shop,0
4435,Wollar,2850,coffee shop,0
4436,Wollemi,2330,coffee shop,0
4437,Wolli Creek,2205,coffee shop,10
4438,Wollogorang,2581,coffee shop,0
4439,Wollombi,2325,coffee shop,3
4440,Wollomombi,2350,coffee shop,0
4441,Wollongbar,2477,coffee shop,2
4442,Wollongong,2520,coffee shop,55
4443,Wollongong Dc,2500,coffee shop,0
4444,Wollongong West,2500,coffee shop,0
4445,Wollstonecraft,2065,coffee shop,2
4446,Wollumboola,2540,coffee shop,0
4447,Wollun,2354,coffee shop,0
4448,Wolumla,2550,coffee shop,0
4449,Wombarra,2515,coffee shop,0
4450,Wombat,2587,coffee shop,0
4451,Wombat Creek,2460,coffee shop,0
4452,Wombeyan Caves,2580,coffee shop,1
4453,Womboota,2731,coffee shop,0
4454,Womerah,2756,coffee shop,0
4455,Wonboyn,2551,coffee shop,0
4456,Wonboyn North,2551,coffee shop,0
4457,Wondabyne,2256,coffee shop,0
4458,Wondalga,2729,coffee shop,0
4459,Wongarbon,2831,coffee shop,0
4460,Wongawilli,2530,coffee shop,0
4461,Wongo Creek,2346,coffee shop,0
4462,Wongwibinda,2350,coffee shop,0
4463,Woodberry,2322,coffee shop,0
4464,Woodbine,2560,coffee shop,2
4465,Woodburn,2538,coffee shop,4
4466,Woodcroft,2767,coffee shop,1
4467,Woodenbong,2476,coffee shop,1
4468,Woodford,2778,coffee shop,0
4469,Woodford Island,2463,coffee shop,0
4470,Woodhill,2535,coffee shop,0
4471,Woodhouselee,2580,coffee shop,0
4472,Woodlands,2575,coffee shop,0
4473,Woodlawn,2480,coffee shop,0
4474,Woodpark,2164,coffee shop,1
4475,Woodrising,2284,coffee shop,0
4476,Woodside,2424,coffee shop,0
4477,Woodsreef,2347,coffee shop,0
4478,Woodstock,2793,coffee shop,1
4479,Woodview,2470,coffee shop,0
4480,Woodville,2321,coffee shop,0
4481,Woody Head,2466,coffee shop,0
4482,Woolbrook,2354,coffee shop,0
4483,Woolgarlo,2582,coffee shop,0
4484,Woolgoolga,2456,coffee shop,10
4485,Wooli,2462,coffee shop,0
4486,Woollahra,2025,coffee shop,13
4487,Woollamia,2540,coffee shop,0
4488,Woolloomooloo,2011,coffee shop,11
4489,Woolners Arm,2470,coffee shop,0
4490,Woolomin,2340,coffee shop,0
4491,Woolooma,2337,coffee shop,0
4492,Woolooware,2230,coffee shop,1
4493,Wooloweyah,2464,coffee shop,0
4494,Woolwich,2110,coffee shop,3
4495,Woomargama,2644,coffee shop,1
4496,Woombah,2469,coffee shop,0
4497,Woongarrah,2259,coffee shop,0
4498,Woonona,2517,coffee shop,11
4499,Woonona East,2517,coffee shop,0
4500,Wootton,2423,coffee shop,1
4501,Wooyung,2483,coffee shop,0
4502,Worlds End,2850,coffee shop,0
4503,Woronora,2232,coffee shop,2
4504,Woronora Dam,2508,coffee shop,0
4505,Woronora Heights,2233,coffee shop,0
4506,Worrigee,2540,coffee shop,0
4507,Worrowing Heights,2540,coffee shop,0
4508,Woy Woy,2256,coffee shop,13
4509,Woy Woy Bay,2256,coffee shop,0
4510,Wrathall,2642,coffee shop,0
4511,Wreck Bay,0,coffee shop,0
4512,Wrights Beach,2540,coffee shop,0
4513,Wrights Creek,2775,coffee shop,0
4514,Wuuluman,2820,coffee shop,0
4515,Wyalong,2671,coffee shop,1
4516,Wyan,2469,coffee shop,0
4517,Wyanbene,2622,coffee shop,0
4518,Wyangala,2808,coffee shop,0
4519,Wyangle,2720,coffee shop,0
4520,Wybong,2333,coffee shop,0
4521,Wybung,2259,coffee shop,0
4522,Wyee,2259,coffee shop,2
4523,Wyee Point,2259,coffee shop,0
4524,Wylie Creek,2372,coffee shop,0
4525,Wylies Flat,2330,coffee shop,0
4526,Wymah,2640,coffee shop,0
4527,Wyndham,2550,coffee shop,0
4528,Wyneden,2474,coffee shop,0
4529,Wyoming,2250,coffee shop,6
4530,Wyong,2259,coffee shop,9
4531,Wyong Creek,2259,coffee shop,0
4532,Wyongah,2259,coffee shop,0
4533,Wyrallah,2480,coffee shop,0
4534,Yabbra,2469,coffee shop,0
4535,Yadboro,2539,coffee shop,0
4536,Yagon,2423,coffee shop,0
4537,Yagoona,2199,coffee shop,3
4538,Yagoona West,2199,coffee shop,0
4539,Yalbraith,2580,coffee shop,0
4540,Yallah,2530,coffee shop,2
4541,Yallaroi,2408,coffee shop,0
4542,Yalwal,2540,coffee shop,0
4543,Yamba,2464,coffee shop,17
4544,Yambulla,2550,coffee shop,0
4545,Yanco,2703,coffee shop,0
4546,Yanderra,2574,coffee shop,1
4547,Yanga,2711,coffee shop,0
4548,Yankees Creek,2550,coffee shop,0
4549,Yannergee,2343,coffee shop,0
4550,Yantabulla,2840,coffee shop,0
4551,Yaouk,2629,coffee shop,0
4552,Yarara,2644,coffee shop,0
4553,Yarra,2580,coffee shop,0
4554,Yarrabandai,2875,coffee shop,0
4555,Yarrabin,2850,coffee shop,0
4556,Yarragal,2820,coffee shop,0
4557,Yarragrin,2842,coffee shop,0
4558,Yarragundry,2650,coffee shop,0
4559,Yarrahapinni,2441,coffee shop,0
4560,Yarramalong,2259,coffee shop,2
4561,Yarraman,2400,coffee shop,0
4562,Yarramundi,2753,coffee shop,0
4563,Yarranbella,2447,coffee shop,0
4564,Yarrangobilly,2720,coffee shop,0
4565,Yarras,2795,coffee shop,0
4566,Yarratt Forest,2429,coffee shop,0
4567,Yarravel,2440,coffee shop,0
4568,Yarrawa,2328,coffee shop,0
4569,Yarrawarrah,2233,coffee shop,0
4570,Yarrawonga,2850,coffee shop,0
4571,Yarrawonga Park,2264,coffee shop,0
4572,Yarrie Lake,2388,coffee shop,0
4573,Yarrow,2620,coffee shop,0
4574,Yarrowford,2370,coffee shop,0
4575,Yarrowitch,2354,coffee shop,0
4576,Yarrowyck,2358,coffee shop,0
4577,Yass,2582,coffee shop,13
4578,Yass River,2582,coffee shop,0
4579,Yathella,2650,coffee shop,0
4580,Yattalunga,2251,coffee shop,0
4581,Yatte Yattah,2539,coffee shop,1
4582,Yaven Creek,2729,coffee shop,0
4583,Yelgun,2483,coffee shop,0
4584,Yellow Dam,2371,coffee shop,0
4585,Yellow Pinch,2548,coffee shop,0
4586,Yellow Rock,2777,coffee shop,0
4587,Yenda,2681,coffee shop,0
4588,Yengo National Park,2325,coffee shop,0
4589,Yennora,2161,coffee shop,4
4590,Yeoval,2868,coffee shop,2
4591,Yerong Creek,2642,coffee shop,0
4592,Yerrinbool,2575,coffee shop,0
4593,Yerriyong,2540,coffee shop,1
4594,Yessabah,2440,coffee shop,0
4595,Yetholme,2795,coffee shop,0
4596,Yetman,2410,coffee shop,0
4597,Yippin Creek,2446,coffee shop,0
4598,Yoogali,2680,coffee shop,1
4599,Yorklea,2470,coffee shop,0
4600,Young,2594,coffee shop,8
4601,Yowie Bay,2228,coffee shop,1
4602,Yowrie,2550,coffee shop,0
4603,Yullundry,2867,coffee shop,0
4604,Yuraygir,2464,coffee shop,0
4605,Zara,2484,coffee shop,0
4606,Zetland,2017,coffee shop,15
